Retailer Name,RetailerID,Batch Id,Group,Description,File Imported,Last Generated,By Category,All Categories,Supplier Summary,Not in Scope,Live
2 Sisters Food Group (UK),121,18649,,Demo Test Data,07/06/2023 18:15,25/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,19668,Test COMSC-645,RegressionTest001,05/03/2024 20:08,29/10/2024 17:34,By Category,All Categories,Supplier Summary,Not in Scope,Yes
2 Sisters Food Group (UK),121,19821,,Test Date Format,11/01/2024 20:23,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
2 Sisters Food Group (UK),121,19915,,AnnotationUpdate_SameRetailerUID_Range1,26/04/2024 19:08,26/04/2024 19:08,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,19916,,AnnotationUpdate_SameRetailerUID_Range2,26/04/2024 19:12,26/04/2024 19:12,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,19917,COMSC-677 Test,2 Sisters Food Group (UK) Range3,29/04/2024 18:08,29/04/2024 18:09,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,20014,,Test range 113,26/06/2024 17:27,26/06/2024 17:28,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,20029,,Test Import issue22,08/07/2024 20:22,30/09/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,20030,,Test import issue 2,27/09/2024 15:54,01/10/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,20031,,Test range 1102,24/09/2024 18:16,01/10/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,20032,,Test import issue 1102,08/07/2024 21:45,30/09/2024 21:06,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,20033,,test import issue 1103,08/07/2024 21:48,08/07/2024 21:48,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,20182,,TestRetailer - 2 Sisters Food Group (UK),28/10/2024 22:23,22/01/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
2 Sisters Food Group (UK),121,20319,,test`,29/07/2025 20:59,29/07/2025 21:00,By Category,All Categories,Supplier Summary,Not in Scope,
AB World Foods (WL),369,14611,,AD World Foods Test 01,01/05/2023 19:38,25/07/2023 22:16,By Category,All Categories,Supplier Summary,Not in Scope,
AB World Foods (WL),369,19997,,AB World Foods (WL) Test,20/06/2024 17:41,04/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
AB World Foods (WL),369,20085,,name,09/10/2024 14:51,,By Category,All Categories,Supplier Summary,Not in Scope,
AB World Foods (WL),369,20165,,TestAB1,25/10/2024 20:02,,By Category,All Categories,Supplier Summary,Not in Scope,
AB World Foods (WL),369,20184,,TestRetailer - TestRetailer - 7 Eleven,28/10/2024 22:25,27/01/2025 21:23,By Category,All Categories,Supplier Summary,Not in Scope,
AF Blakemore,790,19913,,AF Blakemore Range 1,10/05/2024 21:57,10/05/2024 21:57,By Category,All Categories,Supplier Summary,Not in Scope,
AF Blakemore,790,20190,,TestRetailer - AF Blakemore,28/10/2024 22:30,02/02/2025 21:13,By Category,All Categories,Supplier Summary,Not in Scope,
AG Parfett & Sons,145,5881,"Miscellaneous Ranges (All Locations), Lincy IAC Test",XML Range,02/12/2023 04:14,13/02/2025 21:24,By Category,All Categories,Supplier Summary,Not in Scope,
AG Parfett & Sons,145,19938,,AG Parfett & Sons Range1,30/09/2024 15:18,22/05/2024 20:33,By Category,All Categories,Supplier Summary,Not in Scope,
AG Parfett & Sons,145,20191,,TestRetailer - AG Parfett & Sons,28/10/2024 22:31,03/02/2025 21:22,By Category,All Categories,Supplier Summary,Not in Scope,
Agorartvya,720,11610,,Agorartvya Syndication Test Range,01/05/2020 16:11,26/07/2023 14:43,By Category,All Categories,Supplier Summary,Not in Scope,
Agorartvya,720,19896,,Agorartvya Range 1,12/04/2024 02:38,05/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Agorartvya,720,19906,,Test old range,16/05/2024 19:46,04/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Agorartvya,720,20193,,TestRetailer - Agorartvya,28/10/2024 22:32,05/02/2025 21:14,By Category,All Categories,Supplier Summary,Not in Scope,
AllDayMarket - UK,792,20212,,TestRetailer -AllDayMarket - UK,28/10/2024 22:55,24/02/2025 21:23,By Category,All Categories,Supplier Summary,Not in Scope,
Alliance Healthcare,280,4527,Miscellaneous Ranges (All Locations),Alliance Healthcare Match List,21/11/2014 16:47,26/07/2023 23:48,By Category,All Categories,Supplier Summary,Not in Scope,
Alliance Healthcare,280,12088,,Coverage Check,05/04/2021 13:39,25/07/2023 16:32,By Category,All Categories,Supplier Summary,Not in Scope,
Alliance Healthcare,280,20082,,samueldescriptiontest - 1,16/10/2024 20:55,29/10/2024 17:39,By Category,All Categories,Supplier Summary,Not in Scope,
Alliance Healthcare,280,20223,,TestRetailer - Alliance Healthcare,29/10/2024 10:17,29/10/2024 10:17,By Category,All Categories,Supplier Summary,Not in Scope,
Amazon,28,8622,,Status Update - DO NOT USE,13/01/2016 11:48,13/01/2016 11:50,By Category,All Categories,Supplier Summary,Not in Scope,
Amazon,28,20267,,Test11031,11/03/2025 16:13,08/06/2025 21:06,By Category,All Categories,Supplier Summary,Not in Scope,
Amazon Grocery,67,1732,"UK Merchandising Reports, UK Content Usage Matrix",XML Range List,27/05/2024 22:10,25/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Amazon H&B,68,896,"Retail View, UK Content Matrix, UK Content Usage Matrix",XML Feed - DO NOT USE,28/10/2014 02:00,13/02/2025 21:16,By Category,All Categories,Supplier Summary,Not in Scope,
Amazon H&B,68,4374,Miscellaneous Ranges (All Locations),Amazon H&B To Chase,06/10/2014 12:21,26/07/2023 23:46,By Category,All Categories,Supplier Summary,Not in Scope,
Amazon UK,954,12500,"Testing - Regression, TestRD-2710",Amazon UK HFSS coverage,08/02/2022 16:47,,By Category,All Categories,Supplier Summary,Not in Scope,
Amazon UK,954,12501,"Testing - Regression, TestRD-2710",Amazon UK HFSS coverage,08/02/2022 17:01,25/07/2023 21:55,By Category,All Categories,Supplier Summary,Not in Scope,
Appleby Westward,919,12315,,XML Range,04/04/2022 19:31,13/02/2025 21:12,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,773,"Retail View, UK Content Usage Matrix, UK All - Reporting, UK XMLs 2021",XML Range - DO NOT USE,11/04/2022 20:17,13/02/2025 21:16,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,9883,"Order Cycle Times, UK Sales Reports, API Coverage Ranges for UK, Nikoli P UK Salesforce Ranges, UK&IE SF Web & Revisions ranges",New Main Range Current,04/04/2022 16:08,13/02/2025 21:28,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,12231,"UK&IE SF CGI ranges, Test Group",CGI Range,08/10/2021 16:27,13/02/2025 21:11,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,12334,Asda Connect+ Range,connect range,21/03/2022 17:04,29/10/2024 17:22,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Asda,4,12342,"UK&IE SF Web & Revisions ranges, UK&IE SF Merch ranges",Asda Brexit and Packaging Updates Chase Range,11/10/2021 15:19,29/10/2024 17:22,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Asda,4,12573,,Asda Brexit matched range,18/03/2022 14:39,29/10/2024 17:31,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Asda,4,12574,,Asda Brexit unmatched range,18/03/2022 14:48,29/10/2024 17:31,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Asda,4,12596,UK&IE SF Web & Revisions ranges,Asda missing nutrition range,06/04/2022 15:40,29/10/2024 17:32,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Asda,4,16634,Test Group,Data24,09/05/2023 19:21,25/07/2023 22:21,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,19672,,testAddedOn,04/10/2023 15:31,29/10/2024 17:34,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Asda,4,19673,,testaddedOn,11/10/2023 17:36,29/10/2024 17:34,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Asda,4,19971,,Test range list 03,04/07/2024 18:55,04/07/2024 18:56,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,19972,,Test range list 04,04/07/2024 18:51,26/09/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,20035,Test Group,Asda RangeOnline Date Test,19/08/2024 17:23,29/10/2024 17:39,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,20036,,Asda RangeOnline Date Test2,19/08/2024 17:52,19/08/2024 17:52,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,20037,,Asda RangeOnlineTest 3,19/08/2024 17:47,19/08/2024 17:47,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,20038,,Asda RangeOnline Date Test4,19/08/2024 19:23,19/08/2024 19:23,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,20039,,Asda RangeOnline Date Test5,19/08/2024 19:34,19/08/2024 19:34,By Category,All Categories,Supplier Summary,Not in Scope,
Asda,4,20177,,RETR336DemoTest7,28/10/2024 19:31,23/01/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Basket,817,11981,,Coverage check,19/01/2021 12:33,27/07/2023 08:06,By Category,All Categories,Supplier Summary,Not in Scope,
Basket,817,19817,,test,08/01/2024 21:52,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Basket,817,19881,,Reg Test 002,22/05/2024 20:42,03/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Basket,817,19951,,Test Range Basket001,27/05/2024 19:22,21/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Basket,817,19953,,Test Range Basket002,27/05/2024 20:12,22/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Basket,817,19957,,TestRangebasket003,27/05/2024 22:08,31/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Basket,817,19958,,TestRangeBasket004,31/05/2024 19:28,30/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Basket,817,19959,,TestRangeBasket005,31/05/2024 18:39,31/05/2024 18:39,By Category,All Categories,Supplier Summary,Not in Scope,
Best-one,52,18657,,TestData47,16/05/2023 11:46,25/07/2023 22:22,By Category,All Categories,Supplier Summary,Not in Scope,
Best-one,52,18658,,TestData48,16/05/2023 12:15,25/07/2023 22:22,By Category,All Categories,Supplier Summary,Not in Scope,
Best-one,52,18659,,TestData49,04/10/2023 19:15,29/10/2024 17:32,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Best-one,52,18660,,TestData50,16/05/2023 12:23,25/07/2023 22:22,By Category,All Categories,Supplier Summary,Not in Scope,
Best-one,52,18661,,TestData51,16/05/2023 12:26,25/07/2023 22:22,By Category,All Categories,Supplier Summary,Not in Scope,
Best-one,52,18662,,TestData52,16/05/2023 12:30,25/07/2023 22:22,By Category,All Categories,Supplier Summary,Not in Scope,
Best-one,52,18663,,TestData53,16/05/2023 12:33,25/07/2023 22:22,By Category,All Categories,Supplier Summary,Not in Scope,
Best-one,52,18664,,TestData54,16/05/2023 12:37,25/07/2023 22:22,By Category,All Categories,Supplier Summary,Not in Scope,
Bestway (Wholesale),53,971,"UK Merchandising Reports, UK Live Retail Reports , UK Content Matrix, UK Content Usage Matrix, UK Sales Reports, UK All - Reporting, Order Cycle Times, API Coverage Ranges for UK",!AUTO XML Range!,11/04/2022 20:16,13/02/2025 21:17,By Category,All Categories,Supplier Summary,Not in Scope,
Bidfood,62,9492,"UK Live Retail Reports , UK All - Reporting",March Do Not Chase,18/08/2021 19:02,10/02/2025 21:13,By Category,All Categories,Supplier Summary,Not in Scope,
Bidfood,62,14613,,Bidfood test,12/12/2025 13:08,12/12/2025 13:09,By Category,All Categories,Supplier Summary,Not in Scope,
Bidfood,62,20405,,Missing Image [Do Not Chase],12/12/2025 15:13,16/12/2025 21:08,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,572,"UK Merchandising Reports, UK Content Matrix, UK Content Usage Matrix, 1169 Reporting Group, UK All - Reporting, Order Cycle Times, API Coverage Ranges for UK",All Products (XML) - DO NOT USE,03/01/2024 13:48,16/12/2025 21:26,By Category,All Categories,Supplier Summary,Not in Scope,
Booker,26,886,Stats Generator Group,Web Paid Products (XML),04/03/2022 20:44,16/12/2025 21:26,By Category,All Categories,Supplier Summary,Not in Scope,
Booker,26,10884,UK & IE Sales Reports,Booker 2021 Q1 Chase Range,20/01/2021 15:30,29/10/2024 16:40,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,12425,,Booker Web Branded NPD,14/12/2021 10:29,29/10/2024 17:23,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,12429,,Booker Coverage range,15/12/2021 14:54,29/10/2024 17:24,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,12459,,Booker Tail for Resend,12/01/2022 14:57,29/10/2024 17:27,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,12463,,Booker Midas Resend Batches,17/01/2022 18:49,29/10/2024 17:27,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,12473,,Booker Coverage Check 20.01.21,20/01/2022 19:18,29/10/2024 17:28,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,12576,,Booker Core/Evolve Range Check,18/03/2022 18:42,29/10/2024 17:32,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,19814,,RangeOnlineTest4,05/01/2024 22:58,,By Category,All Categories,Supplier Summary,Not in Scope,
Booker,26,19815,,RangeOnlineTest5,05/01/2024 22:59,,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker,26,19816,,RangeOnlineTest6,05/01/2024 23:12,,By Category,All Categories,Supplier Summary,Not in Scope,
Booker,26,20166,,BookerTest1,25/10/2024 20:04,,By Category,All Categories,Supplier Summary,Not in Scope,
Booker,26,20280,,SuBookerTest-090420251,09/04/2025 20:10,09/07/2025 21:06,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20101,,RETR-338-HiddenBatch-Test-NotLive,15/10/2024 19:29,15/10/2024 19:29,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20102,,RETR-338-LiveBatch-Test-NotLive,15/10/2024 19:31,15/10/2024 19:31,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20103,,RETR-338-LiveBatch-Test-Daily,15/10/2024 20:39,15/10/2024 20:40,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20104,,RETR-338-LiveBatch-Test-XMAPI,15/10/2024 20:41,15/10/2024 20:41,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20105,,RETR-338-LiveBatch-Test-Weekly,15/10/2024 20:42,15/10/2024 20:42,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20106,,RETR-338-LiveBatch-Test-WeeklyMonday,15/10/2024 20:43,15/10/2024 20:43,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20107,,RETR-338-LiveBatch-Test-EveryMonday,15/10/2024 20:44,15/10/2024 20:44,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20108,,RETR-338-LiveBatch-Test-EveryTuesday,15/10/2024 20:44,15/10/2024 20:44,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20109,,RETR-338-LiveBatch-Test-EveryWednesday,15/10/2024 20:45,15/10/2024 20:45,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20110,,RETR-338-LiveBatch-Test-EveryFriday,15/10/2024 20:45,15/10/2024 20:45,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20111,,RETR-338-LiveBatch-Test-Monthly,15/10/2024 20:48,15/10/2024 20:48,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20112,,RETR-338-LiveBatch-Test-EvryMonth,15/10/2024 20:49,15/10/2024 20:49,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20113,,RETR-338-LiveBatch-Test-Evry6Month,15/10/2024 20:49,15/10/2024 20:49,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Direct,272,20114,,RETR-338-LiveBatch-Test-Quaterly,15/10/2024 20:50,15/10/2024 20:50,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Limited UK,834,12553,,Booker V5 XML Coverage File - Do Not Touch,08/04/2022 19:27,13/02/2025 21:14,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Ltd,281,11974,"UK & IE Sales Reports, UK & IE Booker Merch Salesforce, Nikoli P UK Salesforce Ranges, UK&IE SF Merch ranges",Booker Spaceman Merchandising,26/11/2024 12:43,14/02/2025 21:06,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Ltd,281,12009,,Booker Spaceman OL,08/04/2022 12:11,13/02/2025 21:07,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Ltd,281,12022,"UK & IE Sales Reports, Nikoli P UK Salesforce Ranges",Booker Spaceman Merch Priority,10/05/2021 10:21,29/10/2024 17:13,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Booker Ltd,281,20252,,Test1,25/11/2024 19:19,22/02/2025 21:13,By Category,All Categories,Supplier Summary,Not in Scope,
Booker Ltd,281,20253,,BookerTest-25111,25/11/2024 19:23,22/02/2025 21:13,By Category,All Categories,Supplier Summary,Not in Scope,
Booker RNF,462,9137,,XML Range,04/08/2021 20:55,13/02/2025 21:27,By Category,All Categories,Supplier Summary,Not in Scope,
Boots,57,20305,,BootsTest-24071,24/07/2025 12:28,16/10/2025 21:06,By Category,All Categories,Supplier Summary,Not in Scope,
Boots,57,20306,,Bootes Test-24072,24/07/2025 12:51,24/07/2025 21:28,By Category,All Categories,Supplier Summary,Not in Scope,
Boots,57,20307,,BootsTest-24073,24/07/2025 13:53,24/07/2025 13:54,By Category,All Categories,Supplier Summary,Not in Scope,
Boots,57,20316,,OldTest-29071,29/07/2025 09:55,26/10/2025 21:25,By Category,All Categories,Supplier Summary,Not in Scope,
Boots,57,20358,,TestRange-12081,12/08/2025 17:53,06/11/2025 21:07,By Category,All Categories,Supplier Summary,Not in Scope,
Boots,57,20359,,TestRange-12083,12/08/2025 17:56,06/11/2025 21:07,By Category,All Categories,Supplier Summary,Not in Scope,
Boots,57,20360,,TestRange-12083,12/08/2025 18:16,07/11/2025 21:06,By Category,All Categories,Supplier Summary,Not in Scope,
Brake Bros Ltd,170,10319,,XML Range,29/10/2021 19:12,13/02/2025 21:29,By Category,All Categories,Supplier Summary,Not in Scope,
Brake Bros Ltd,170,20228,,TestRetailer - Brake Bros Ltd,29/10/2024 10:22,10/02/2025 21:15,By Category,All Categories,Supplier Summary,Not in Scope,
Carrefour UAE,328,11281,,Carrefour priority range 2019,02/09/2019 10:43,26/07/2023 11:45,By Category,All Categories,Supplier Summary,Not in Scope,
Carrefour UAE,328,11282,,Carrefour test range 2019,02/09/2019 11:04,26/07/2023 11:46,By Category,All Categories,Supplier Summary,Not in Scope,
Cegedim,807,11939,,Coverage check range,09/12/2020 12:45,27/07/2023 07:59,By Category,All Categories,Supplier Summary,Not in Scope,
Cegedim,807,11980,,Coverage check 2021,18/01/2021 16:18,27/07/2023 08:04,By Category,All Categories,Supplier Summary,Not in Scope,
Celesio,554,20005,,RangeSal21066,21/06/2024 17:55,21/06/2024 17:55,By Category,All Categories,Supplier Summary,Not in Scope,
Celesio,554,20006,,RangeSal21066,08/07/2024 21:00,30/09/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Central Convenience,420,11752,,DO NOT USE - CE Coop Merch Coverage Test,28/07/2020 15:27,,By Category,All Categories,Supplier Summary,Not in Scope,
Central Convenience,420,20007,,RangeSal21067,21/06/2024 18:01,21/06/2024 18:02,By Category,All Categories,Supplier Summary,Not in Scope,
Central Convenience,420,20008,,RangeSal21069,21/06/2024 18:07,21/06/2024 18:07,By Category,All Categories,Supplier Summary,Not in Scope,
Central Convenience,420,20009,,RangeSal210610,21/06/2024 18:11,21/06/2024 18:11,By Category,All Categories,Supplier Summary,Not in Scope,
Central England Co-op,746,11751,,DO NOT USE - CE Coop Merch Coverage Test,28/07/2020 13:26,,By Category,All Categories,Supplier Summary,Not in Scope,
Central England Co-op,746,11754,,DO NOT USE - CE Coop Merch Coverage Test,29/07/2020 14:07,,By Category,All Categories,Supplier Summary,Not in Scope,
Chemist Direct,130,20230,,TestRetailer - Chemist Direct,29/10/2024 10:32,12/02/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Co-op Food UK,889,12167,,Co-op Master Range XML (DO NOT USE),11/04/2022 20:12,13/02/2025 21:11,By Category,All Categories,Supplier Summary,Not in Scope,
Co-op Food UK,889,12256,UK&IE SF Web & Revisions ranges,Local & World Foods,09/08/2021 16:39,29/10/2024 17:20,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-op Food UK,889,12279,,P13 Protein,27/08/2021 08:42,29/10/2024 17:21,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-op Food UK,889,12364,UK&IE SF MOI ranges,Branded Missing MOI,01/11/2021 14:30,01/02/2025 21:08,By Category,All Categories,Supplier Summary,Not in Scope,
Co-op Food UK,889,12515,UK&IE SF Web & Revisions ranges,Branded Mothers Day 2022,22/02/2022 10:36,29/10/2024 17:30,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Op Merchandising,177,8629,"UK & IE Sales Reports, ROI Sales Reports, UK Sales Reports, UK Merchandising Matrix, UK All - Reporting, Order Cycle Times, UK Sales Reports, API Coverage Ranges for UK, UK&IE SF Merch ranges",Merchandising Projects,16/12/2025 22:15,01/02/2025 21:08,By Category,All Categories,Supplier Summary,Not in Scope,
Co-Op Merchandising,177,20219,,Co-Op Merchandising Range1,29/10/2024 03:36,23/04/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Co-Operative Group,71,11174,UK XMLs 2021,XML Range,07/10/2021 19:16,26/07/2023 11:34,By Category,All Categories,Supplier Summary,Not in Scope,
Co-Operative Group,71,12087,Nikoli P UK Salesforce Ranges,Co-op Own Label - April 2021,08/04/2021 16:05,29/10/2024 17:15,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12116,,Produce Range,20/05/2021 17:15,29/10/2024 17:17,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12129,,Protein Range,07/10/2021 16:32,29/10/2024 17:17,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12165,,Desserts,21/05/2021 13:38,29/10/2024 17:17,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12207,UK&IE SF Web & Revisions ranges,Impulse Range,30/06/2021 14:08,29/10/2024 17:20,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12208,UK&IE SF Web & Revisions ranges,BWS Range,30/06/2021 14:27,29/10/2024 17:20,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12247,,Co-op Marketing Report,30/07/2021 13:22,29/10/2024 17:20,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12341,UK&IE SF Web & Revisions ranges,ISB Trial,08/10/2021 14:37,29/10/2024 17:22,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12369,UK All - Reporting,Co-op Online Master Range,08/04/2022 16:50,13/02/2025 21:12,By Category,All Categories,Supplier Summary,Not in Scope,
Co-Operative Group,71,12403,,Co-op Adhoc,19/01/2022 11:54,29/10/2024 17:23,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12408,,November Revisions 2021,30/11/2021 16:10,29/10/2024 17:23,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12414,,Prepared P1,07/12/2021 15:19,29/10/2024 17:23,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12440,UK&IE SF Web & Revisions ranges,FTG 2022,23/02/2022 13:03,29/10/2024 17:24,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12454,,P1 Wine Range Change,06/01/2022 14:48,29/10/2024 17:26,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12456,UK&IE SF Web & Revisions ranges,January Revisions,11/11/2024 21:36,11/11/2024 21:36,By Category,All Categories,Supplier Summary,Not in Scope,
Co-Operative Group,71,12464,UK&IE SF Web & Revisions ranges,Easter 2022,04/02/2022 14:00,29/10/2024 17:27,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12474,,HFSS Reporting (DO NOT USE),30/03/2022 19:34,01/02/2025 21:10,By Category,All Categories,Supplier Summary,Not in Scope,
Co-Operative Group,71,12478,,Valentines 2022,24/01/2022 12:18,29/10/2024 17:29,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Co-Operative Group,71,12485,,P2 Range Change,15/02/2022 14:18,29/10/2024 17:29,By Category,All Categories,Supplier Summary,Not in Scope,Yes
