Retailer Name,RetailerID,Batch Id,Group,Description,File Imported,Last Generated,By Category,All Categories,Supplier Summary,Not in Scope,Live
Robinsons Supermarket,939,12419,,Robinsons Supermarket coverage US,08/12/2021 16:58,25/07/2023 20:10,By Category,All Categories,Supplier Summary,Not in Scope,
Rowlands,47,19947,,Rowlands,23/05/2024 22:08,19/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,2611,"Ed Test - Do not change, 1169 Reporting Group, UK Sales Reports, Order Cycle Times, UK Sales Reports, UK XMLs 2021",H12 New Feed,11/04/2022 20:18,08/05/2025 12:36,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,10635,"UK & IE Sales Reports, ROI Sales Reports, UK & IE Sales Reports Salesforce Chasing, Nikoli P UK Salesforce Ranges, UK&IE SF Web & Revisions ranges",Missing Images Main Range,22/03/2022 15:10,29/10/2024 16:40,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,11688,Salesforce Test Ranges -TEST Only,Sainsburys Salesforce Test - DO NOT USE,09/06/2020 16:28,29/10/2024 17:06,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,12293,,Autumn 2021,12/10/2021 15:29,29/10/2024 17:21,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,12329,,Xmas 2021,01/10/2021 14:06,29/10/2024 17:22,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,12517,UK&IE SF Web & Revisions ranges,World Foods & ITC Range 2022,09/03/2022 09:41,29/10/2024 17:30,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,12537,UK&IE SF Web & Revisions ranges,April Frozen MSR Range,03/03/2022 14:57,29/10/2024 17:30,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,12575,UK&IE SF Web & Revisions ranges,Summer 2022 Range,05/04/2022 16:26,25/07/2023 22:07,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,12584,,Summer MAD Revisions Range,29/03/2022 17:08,29/10/2024 17:32,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,12605,,Test Harvest 01,20/04/2023 20:59,29/10/2024 17:32,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19760,,Match1and2-3,03/03/2025 15:05,03/03/2025 15:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19761,,Match1and2-4,23/11/2023 21:47,29/10/2024 17:36,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19795,,TestRange4,03/01/2024 19:19,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19796,,RangeTest5,03/01/2024 19:28,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19797,,RangeTest6,03/01/2024 20:01,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19798,,RangeTest7,14/03/2024 17:15,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19799,,RangeTest8,03/01/2024 20:13,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19800,,RangeTest9,25/09/2024 19:18,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19801,,RangeTest10,03/01/2024 20:33,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19802,,RangeTest11,03/01/2024 20:40,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19803,,RangeTest12,03/01/2024 20:43,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19804,,RangeDateTestOld1,03/01/2024 21:00,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19805,,RangeDateTestOld2,03/01/2024 21:08,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19806,,RangeOnlineDataTest01,03/01/2024 21:18,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19807,,RangeOnlineDataTest02,03/01/2024 21:21,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19825,,dave test,16/01/2024 16:22,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19827,,dave test,16/01/2024 16:47,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19828,,dave test,16/01/2024 17:05,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19829,,dave test,16/01/2024 17:16,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19830,,dave test,16/01/2024 19:07,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19831,,dave test,16/01/2024 19:16,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19832,,test range,16/01/2024 19:36,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19833,,test,16/01/2024 19:41,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19834,,test,16/01/2024 19:47,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19835,,test,16/01/2024 20:22,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19836,,test,16/01/2024 20:33,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19837,,test,16/01/2024 20:44,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19838,,test,16/01/2024 20:46,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19839,,test dave,16/01/2024 21:14,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19840,,test,16/01/2024 21:23,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19841,,test,16/01/2024 21:26,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19842,,test,16/01/2024 21:32,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19843,,test,16/01/2024 21:46,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19844,,test,08/03/2024 22:03,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19845,,dave test,16/01/2024 21:57,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19846,,dave test,16/01/2024 22:00,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19847,,test,17/01/2024 16:23,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19848,,dave test,04/04/2024 15:21,04/04/2024 15:21,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19849,,test range,17/01/2024 16:59,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19850,,test range,17/01/2024 17:11,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19852,,dave test,17/01/2024 20:39,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19853,,dave test,17/01/2024 20:42,30/09/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19854,,dave test,17/01/2024 20:48,30/09/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19855,Test COMSC-645,dave test,08/07/2024 20:19,30/09/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19856,Test COMSC-645,dave test,18/01/2024 20:56,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19857,,dave test,07/02/2024 18:04,,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19858,,test dave,07/02/2024 18:09,,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19872,,dave test,06/03/2024 21:01,29/10/2024 17:38,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sainsburys,1,19926,,Dave Range,21/05/2024 16:54,13/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19936,,davetestissue4,22/05/2024 17:22,18/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19937,,davetestissue4-2,22/05/2024 18:51,09/12/2024 09:47,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19944,,daveHiddenRange,23/05/2024 19:59,23/05/2024 19:59,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19945,,davetestexpiry2,23/05/2024 21:47,23/05/2024 21:47,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19946,,davetestexpiry3,23/05/2024 21:50,20/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19952,,davetest0527,05/07/2024 16:44,02/10/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19954,,davetest05272,27/05/2024 20:38,27/05/2024 20:38,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,19989,,davetest0618,18/06/2024 17:00,30/06/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20017,,Retest First Test S.No1,28/06/2024 14:26,30/06/2024 21:06,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20028,,davetest07052,05/07/2024 21:20,02/10/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20173,,RETR336DemoTest2,28/10/2024 18:40,29/10/2024 17:41,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20180,,TestRetailer1,28/10/2024 21:34,29/10/2024 17:41,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20258,,SaintTest-2802-1,28/02/2025 14:22,,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20259,,Sainsburys-2802-1,28/02/2025 14:50,,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20260,,DevSaintTest-1,28/02/2025 17:32,,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20261,,DevSaintTest-1,28/02/2025 17:35,,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20262,,DevSaintTest-1,28/02/2025 18:02,23/05/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20263,,SainsburysTest03031-LD2,03/03/2025 14:24,31/05/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20264,,SainsburysTest03031-LD3,03/03/2025 14:29,31/05/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20265,,SainsburysTest03031-LD1,03/03/2025 14:40,31/05/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys,1,20266,,SainsburysTest03031-LD4,03/03/2025 14:47,31/05/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys Merchandising,91,8628,"UK Sales Reports, UK Merchandising Matrix, UK All - Reporting",Merchandising Projects,13/12/2017 22:15,27/07/2023 01:00,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys Merchandising,91,10850,,Merchandising Coverage,19/11/2018 14:47,,By Category,All Categories,Supplier Summary,Not in Scope,
Sainsburys Merchandising,91,19903,,Sainsburys Merchandising Range 1,05/04/2024 16:46,10/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Salesforce Test Account,975,20391,,Range30103,30/10/2025 13:51,31/10/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Sanderson,96,1703,"UK Live Retail Reports , UK Content Usage Matrix",XML Range - DO NOT USE,11/04/2022 20:03,13/02/2025 21:17,By Category,All Categories,Supplier Summary,Not in Scope,
Savage & Whitten,918,12314,,XML Range,11/04/2022 20:13,13/02/2025 21:12,By Category,All Categories,Supplier Summary,Not in Scope,
Savage & Whitten,918,20156,,SavageTest1,25/10/2024 17:43,,By Category,All Categories,Supplier Summary,Not in Scope,
Savage & Whitten,918,20157,,SavageTest1,25/10/2024 17:51,25/10/2024 17:51,By Category,All Categories,Supplier Summary,Not in Scope,
Savage & Whitten,918,20158,,SavageTest3,25/10/2024 18:35,25/10/2024 18:36,By Category,All Categories,Supplier Summary,Not in Scope,
Savage & Whitten,918,20159,,TestSavage5,25/10/2024 18:44,25/10/2024 18:44,By Category,All Categories,Supplier Summary,Not in Scope,
Selfridges,909,12250,,Selfridges Coverage Check,04/08/2021 12:35,25/07/2023 17:49,By Category,All Categories,Supplier Summary,Not in Scope,
Smylie Ltd,639,11154,,XML Range (SYND),07/06/2019 12:03,26/07/2023 11:28,By Category,All Categories,Supplier Summary,Not in Scope,
Snappy Shopper,926,12352,,XML Range,11/04/2022 20:13,25/07/2023 18:23,By Category,All Categories,Supplier Summary,Not in Scope,
SPAR UK,715,11596,,SPAR UK JSON Feed Do Not Touch,08/04/2022 19:26,13/02/2025 21:32,By Category,All Categories,Supplier Summary,Not in Scope,
Spinneys,665,11367,,Spinneys UAE Full Range,22/10/2019 16:42,26/07/2023 12:21,By Category,All Categories,Supplier Summary,Not in Scope,
Streetbees Ltd - Syndication,908,12241,,Streetbees Ltd - Syndication (Test Range),22/07/2021 16:09,25/07/2023 17:48,By Category,All Categories,Supplier Summary,Not in Scope,
Sugro Webservice,571,10327,,XML Range DEV,14/08/2020 20:14,19/05/2022 10:28,By Category,All Categories,Supplier Summary,Not in Scope,
Sugro Webservice,571,15631,,Data16,05/05/2023 13:33,25/07/2023 22:21,By Category,All Categories,Supplier Summary,Not in Scope,
Superdrug,22,392,"Retail View, UK Content Matrix, UK Content Usage Matrix, UK Sales Reports",Online Range,28/06/2024 15:18,24/01/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Superdrug,22,10637,,Missing Images Main Range,06/07/2020 10:52,29/10/2024 16:40,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Superdrug,22,12240,UK&IE SF Merch ranges,Superdrug Merchandising,22/07/2021 10:45,29/10/2024 17:20,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Superdrug,22,12262,,Merchandising Check,11/08/2021 16:17,29/10/2024 17:21,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Superdrug,22,19918,,Superdrug Range 1,09/10/2024 16:52,09/10/2024 16:52,By Category,All Categories,Supplier Summary,Not in Scope,
Sutherland Bros,169,3313,"Miscellaneous Ranges (All Locations), UK Sales Reports",LIVE Auto XML Range,04/01/2019 09:24,16/05/2022 14:44,By Category,All Categories,Supplier Summary,Not in Scope,
Sutherland Bros,169,8982,,Main Range - Chase Range,29/03/2017 13:36,27/07/2023 02:01,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11361,,PointFour - Coverage Check,16/10/2019 18:22,26/07/2023 12:19,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11412,,Waste Items Coverage Check,04/12/2019 13:52,26/07/2023 12:39,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11617,,JISP Matching,07/05/2020 12:07,26/07/2023 14:47,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11660,,Villa Market,28/05/2020 09:54,26/07/2023 15:23,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11661,,Villa Market (NL Match),28/05/2020 10:25,26/07/2023 15:29,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11662,,Villa Market (Belgium),28/05/2020 10:57,26/07/2023 15:29,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11663,,Villa Market (Poland),28/05/2020 11:17,26/07/2023 15:30,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11664,,Villa Market (Thailand),28/05/2020 11:42,26/07/2023 15:30,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11665,,Villa Market (Malaysia),28/05/2020 12:00,26/07/2023 15:30,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11666,,Villa Market (Denmark),28/05/2020 12:20,26/07/2023 15:30,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11667,,Villa Market (Hungary),28/05/2020 12:38,26/07/2023 15:30,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11671,,Villa Market (Czech Republic),29/05/2020 09:57,26/07/2023 15:31,By Category,All Categories,Supplier Summary,Not in Scope,
Syndication Coverage Check,629,11672,,Villa Market (Slovakia),29/05/2020 10:23,26/07/2023 15:31,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,3884,"UK Live Retail Reports , Poland Matrix, Ed Test - Do not change, Tesco 1169 Compliance Matrix, UK Sales Reports, UK All - Reporting, UK XMLs 2021",Tesco GHS Full Range Online,15/03/2022 11:57,13/02/2025 21:22,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,8496,,Tesco Image Swaps - DO NOT DELETE,31/08/2018 16:22,13/02/2025 21:26,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,10219,"UK & IE Sales Reports, ROI Sales Reports, Order Cycle Times, UK Sales Reports, UK & IE Sales Reports Salesforce Chasing, Nikoli P UK Salesforce Ranges, UK&IE SF Web & Revisions ranges",Tesco Missing Images,05/04/2022 14:04,13/02/2025 21:29,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,10419,,Missing Images Check,04/04/2022 15:53,29/10/2024 16:39,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,11108,"UK & IE Sales Reports, UK All - Reporting",ROI GHS Range,12/03/2024 18:19,13/02/2025 21:31,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,11547,"UK & IE Sales Reports, UK & IE Sales Reports Salesforce Chasing, Nikoli P UK Salesforce Ranges",Confirmed Live Tesco Lines,21/01/2022 13:20,29/10/2024 17:04,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,11681,Salesforce Test Ranges -TEST Only,Tesco Salesforce Test - DO NOT USE,08/06/2020 16:46,13/02/2025 21:32,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,12014,"UK & IE Sales Reports, Nikoli P UK Salesforce Ranges, UK&IE SF Web & Revisions ranges",Tesco NPD API Data,01/04/2022 14:15,13/02/2025 21:07,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,12242,,Tesco MOI project,28/07/2021 09:39,29/10/2024 17:20,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,12248,UK&IE SF Web & Revisions ranges,Tesco Redesign range,05/11/2021 14:34,29/10/2024 17:20,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,12406,UK&IE SF Web & Revisions ranges,Data Capture Range,25/11/2021 16:52,29/10/2024 17:23,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,12415,,Ben check range web matched,09/03/2022 10:33,29/10/2024 17:23,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,12468,UK&IE SF Web & Revisions ranges,Easter Bakery,19/01/2022 15:44,29/10/2024 17:27,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,12602,,Tesco Test 02,19/04/2023 20:47,25/07/2023 22:11,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,12603,,Tesco Test 03,23/11/2023 16:41,29/10/2024 17:32,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,12604,Test14092023 - 1,Tesco Test 04,17/05/2023 17:49,25/07/2023 22:12,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,15624,,Tesco suppliername test,04/05/2023 20:17,,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,15625,,Tesco Range 01,23/11/2023 18:37,29/10/2024 17:32,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19666,Test14092023 - 1,TestRangeNew001,02/10/2023 20:02,29/10/2024 17:34,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19667,,TestRangeNew001,30/08/2024 23:11,29/10/2024 17:34,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19669,,Online Range,11/10/2023 19:10,29/10/2024 17:34,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19684,,Test Range 02,06/10/2023 14:58,29/10/2024 17:34,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19736,,RETR129-1,30/10/2023 15:20,29/10/2024 17:36,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19766,,RID-2711131,27/11/2023 13:12,29/10/2024 17:36,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19767,,RID-2711132,27/11/2023 13:21,29/10/2024 17:36,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19768,,RID-2711133,27/11/2023 13:30,29/10/2024 17:36,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19769,,RID-2711134,27/11/2023 13:34,29/10/2024 17:36,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19777,,Tesco-SupplierMatch1,28/11/2023 13:25,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco,2,19928,,Tesco Test range 1100,17/05/2024 14:59,28/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19930,,Josh Test Range 1,22/05/2024 14:39,19/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19931,,Josh Test Range 2,22/05/2024 14:55,13/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19932,,Josh Test Range 3,22/05/2024 15:26,14/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19933,,Josh Test Range 4,22/05/2024 16:04,15/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19934,,Josh Test Range 5,22/05/2024 16:12,16/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19935,,Josh Test Range 6,22/05/2024 16:43,17/08/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19941,,Josh Test Range 7,22/05/2024 21:20,22/05/2024 21:20,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19942,,Josh Test Range 8,23/05/2024 15:57,23/05/2024 15:58,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,19996,,JoshTest-Issue5-1,20/06/2024 17:21,04/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,20049,,tes rd002,25/09/2024 17:10,29/10/2024 17:39,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,20181,,TestRetailer2,28/10/2024 22:11,20/01/2025 21:14,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco,2,20282,,RF - test batch for RETR375,16/05/2025 16:03,12/03/2025 23:51,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco (UK & IE),638,11149,"ROI Sales Reports, UK & IE Sales Reports Salesforce Chasing, UK&IE SF Web & Revisions ranges",ROI Missing images,29/03/2022 15:54,13/02/2025 21:31,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco (UK & IE),638,11575,,ROI missing images check,21/11/2023 14:29,13/02/2025 21:31,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco (UK & IE),638,19687,,testrangeretr106,05/10/2023 21:14,29/10/2024 17:34,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco (UK & IE),638,19782,,JackData1,08/12/2023 20:53,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco (UK & IE),638,19783,,PinkTest1,08/12/2023 21:36,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco (UK & IE),638,19784,Test regression new,Test,08/12/2023 21:43,29/10/2024 17:37,By Category,All Categories,Supplier Summary,Not in Scope,Yes
Tesco (UK & IE),638,20091,,Tesco1,09/10/2024 16:59,,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco (UK & IE),638,20092,,TestImport101020241,10/10/2024 14:19,,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco (UK & IE),638,20093,,TestImport101020242,10/10/2024 14:27,,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco (UK & IE),638,20097,,TestImport101020243,10/10/2024 15:10,04/01/2025 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco Exchange,110,20003,COMSC-677 -7,RangeSal21064,08/07/2024 21:07,19/07/2024 21:05,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco Merchandising,80,8627,"UK & IE Sales Reports, ROI Sales Reports, UK Sales Reports, UK Merchandising Matrix, UK All - Reporting, UK Sales Reports",Merchandising Projects,16/12/2025 22:15,13/02/2025 21:26,By Category,All Categories,Supplier Summary,Not in Scope,
Tesco Merchandising,80,11390,"UK & IE Sales Reports, ROI Sales Reports, UK&IE SF Merch ranges",Tesco EPD Merchandising Project,25/11/2024 19:53,13/02/2025 21:14,By Category,All Categories,Supplier Summary,Not in Scope,
